identifier,title,topic
SG.VAW.ARGU.ZS,Women who believe a husband is justified in beating his wife when she argues with him (%),Health
SG.VAW.BURN.ZS,Women who believe a husband is justified in beating his wife when she burns the food (%),Health
SG.VAW.GOES.ZS,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),Health
SG.VAW.NEGL.ZS,Women who believe a husband is justified in beating his wife when she neglects the children (%),Health
SG.VAW.REFU.ZS,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),Health
SH.ACS.ALON.Q1.ZS,Problems in accessing health care (not wanting to go alone) (% of women): Q1 (lowest),Health
SH.ACS.ALON.Q2.ZS,Problems in accessing health care (not wanting to go alone) (% of women): Q2,Health
SH.ACS.ALON.Q3.ZS,Problems in accessing health care (not wanting to go alone) (% of women): Q3,Health
SH.ACS.ALON.Q4.ZS,Problems in accessing health care (not wanting to go alone) (% of women): Q4,Health
SH.ACS.ALON.Q5.ZS,Problems in accessing health care (not wanting to go alone) (% of women): Q5 (highest),Health
SH.ACS.DIST.Q1.ZS,Problems in accessing health care (distance to health facility) (% of women): Q1 (lowest),Health
SH.ACS.DIST.Q2.ZS,Problems in accessing health care (distance to health facility) (% of women): Q2,Health
SH.ACS.DIST.Q3.ZS,Problems in accessing health care (distance to health facility) (% of women): Q3,Health
SH.ACS.DIST.Q4.ZS,Problems in accessing health care (distance to health facility) (% of women): Q4,Health
SH.ACS.DIST.Q5.ZS,Problems in accessing health care (distance to health facility) (% of women): Q5 (highest),Health
SH.ACS.MONY.Q1.ZS,Problems in accessing health care (getting money for treatment) (% of women): Q1 (lowest),Health
SH.ACS.MONY.Q2.ZS,Problems in accessing health care (getting money for treatment) (% of women): Q2,Health
SH.ACS.MONY.Q3.ZS,Problems in accessing health care (getting money for treatment) (% of women): Q3,Health
SH.ACS.MONY.Q4.ZS,Problems in accessing health care (getting money for treatment) (% of women): Q4,Health
SH.ACS.MONY.Q5.ZS,Problems in accessing health care (getting money for treatment) (% of women): Q5 (highest),Health
SH.ACS.NOFP.Q1.ZS,Problems in accessing health care (concern there may not be a female provider) (% of women): Q1 (lowest),Health
SH.ACS.NOFP.Q2.ZS,Problems in accessing health care (concern there may not be a female provider) (% of women): Q2,Health
SH.ACS.NOFP.Q3.ZS,Problems in accessing health care (concern there may not be a female provider) (% of women): Q3,Health
SH.ACS.NOFP.Q4.ZS,Problems in accessing health care (concern there may not be a female provider) (% of women): Q4,Health
SH.ACS.NOFP.Q5.ZS,Problems in accessing health care (concern there may not be a female provider) (% of women): Q5 (highest),Health
SH.ACS.PERM.Q1.ZS,Problems in accessing health care (getting permission to go for treatment) (% of women): Q1 (lowest),Health
SH.ACS.PERM.Q2.ZS,Problems in accessing health care (getting permission to go for treatment) (% of women): Q2,Health
SH.ACS.PERM.Q3.ZS,Problems in accessing health care (getting permission to go for treatment) (% of women): Q3,Health
SH.ACS.PERM.Q4.ZS,Problems in accessing health care (getting permission to go for treatment) (% of women): Q4,Health
SH.ACS.PERM.Q5.ZS,Problems in accessing health care (getting permission to go for treatment) (% of women): Q5 (highest),Health
SH.ACS.PROB.Q1.ZS,Problems in accessing health care (any of the specified problems) (% of women): Q1 (lowest),Health
SH.ACS.PROB.Q2.ZS,Problems in accessing health care (any of the specified problems) (% of women): Q2,Health
SH.ACS.PROB.Q3.ZS,Problems in accessing health care (any of the specified problems) (% of women): Q3,Health
SH.ACS.PROB.Q4.ZS,Problems in accessing health care (any of the specified problems) (% of women): Q4,Health
SH.ACS.PROB.Q5.ZS,Problems in accessing health care (any of the specified problems) (% of women): Q5 (highest),Health
SH.ACS.TRAN.Q1.ZS,Problems in accessing health care (having to take transport) (% of women): Q1 (lowest),Health
SH.ACS.TRAN.Q2.ZS,Problems in accessing health care (having to take transport) (% of women): Q2,Health
SH.ACS.TRAN.Q3.ZS,Problems in accessing health care (having to take transport) (% of women): Q3,Health
SH.ACS.TRAN.Q4.ZS,Problems in accessing health care (having to take transport) (% of women): Q4,Health
SH.ACS.TRAN.Q5.ZS,Problems in accessing health care (having to take transport) (% of women): Q5 (highest),Health
SH.ACS.WHER.Q1.ZS,Problems in accessing health care (knowing where to go for treatment) (% of women): Q1 (lowest),Health
SH.ACS.WHER.Q2.ZS,Problems in accessing health care (knowing where to go for treatment) (% of women): Q2,Health
SH.ACS.WHER.Q3.ZS,Problems in accessing health care (knowing where to go for treatment) (% of women): Q3,Health
SH.ACS.WHER.Q4.ZS,Problems in accessing health care (knowing where to go for treatment) (% of women): Q4,Health
SH.ACS.WHER.Q5.ZS,Problems in accessing health care (knowing where to go for treatment) (% of women): Q5 (highest),Health
SH.CON.1524.FE.ZS,"Condom use, population ages 15-24, female (% of females ages 15-24)",Health
SH.CON.1524.MA.ZS,"Condom use, population ages 15-24, male (% of males ages 15-24)",Health
SH.DTH.IMRT,Number of infant deaths,Health
SH.DTH.MORT,Number of under-five deaths,Health
SH.DTH.NMRT,Number of neonatal deaths,Health
SH.DYN.AIDS.FE.ZS,Women's share of population ages 15+ living with HIV (%),Health
SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",Health
SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Health
SH.DYN.MORT.Q1,"Under-5 mortality rate (per 1,000 live births): Q1 (lowest)",Health
SH.DYN.MORT.Q2,"Under-5 mortality rate (per 1,000 live births): Q2",Health
SH.DYN.MORT.Q3,"Under-5 mortality rate (per 1,000 live births): Q3",Health
SH.DYN.MORT.Q4,"Under-5 mortality rate (per 1,000 live births): Q4",Health
SH.DYN.MORT.Q5,"Under-5 mortality rate (per 1,000 live births): Q5 (highest)",Health
SH.DYN.NMRT,"Mortality rate, neonatal (per 1,000 live births)",Health
SH.FPL.FBRT.Q1.ZS,Median age at first birth (women ages 25-49): Q1 (lowest),Health
SH.FPL.FBRT.Q2.ZS,Median age at first birth (women ages 25-49): Q2,Health
SH.FPL.FBRT.Q3.ZS,Median age at first birth (women ages 25-49): Q3,Health
SH.FPL.FBRT.Q4.ZS,Median age at first birth (women ages 25-49): Q4,Health
SH.FPL.FBRT.Q5.ZS,Median age at first birth (women ages 25-49): Q5 (highest),Health
SH.FPL.FMAR.Q1.ZS,Median age at first marriage (women ages 25-49): Q1 (lowest),Health
SH.FPL.FMAR.Q2.ZS,Median age at first marriage (women ages 25-49): Q2,Health
SH.FPL.FMAR.Q3.ZS,Median age at first marriage (women ages 25-49): Q3,Health
SH.FPL.FMAR.Q4.ZS,Median age at first marriage (women ages 25-49): Q4,Health
SH.FPL.FMAR.Q5.ZS,Median age at first marriage (women ages 25-49): Q5 (highest),Health
SH.FPL.FSEX.Q1.ZS,Median age at first sexual intercourse (women ages 25-49): Q1 (lowest),Health
SH.FPL.FSEX.Q2.ZS,Median age at first sexual intercourse (women ages 25-49): Q2,Health
SH.FPL.FSEX.Q3.ZS,Median age at first sexual intercourse (women ages 25-49): Q3,Health
SH.FPL.FSEX.Q4.ZS,Median age at first sexual intercourse (women ages 25-49): Q4,Health
SH.FPL.FSEX.Q5.ZS,Median age at first sexual intercourse (women ages 25-49): Q5 (highest),Health
SH.FPL.HEAR.Q1.ZS,Heard family planning on radio and television (% of women): Q1 (lowest),Health
SH.FPL.HEAR.Q2.ZS,Heard family planning on radio and television (% of women): Q2,Health
SH.FPL.HEAR.Q3.ZS,Heard family planning on radio and television (% of women): Q3,Health
SH.FPL.HEAR.Q4.ZS,Heard family planning on radio and television (% of women): Q4,Health
SH.FPL.HEAR.Q5.ZS,Heard family planning on radio and television (% of women): Q5 (highest),Health
SH.FPL.IDLC.Q1,Mean ideal number of children (per woman): Q1 (lowest),Health
SH.FPL.IDLC.Q2,Mean ideal number of children (per woman): Q2,Health
SH.FPL.IDLC.Q3,Mean ideal number of children (per woman): Q3,Health
SH.FPL.IDLC.Q4,Mean ideal number of children (per woman): Q4,Health
SH.FPL.IDLC.Q5,Mean ideal number of children (per woman): Q5 (highest),Health
SH.FPL.KNOW.Q1.ZS,Knowledge of contraception (any method) (% of married women): Q1 (lowest),Health
SH.FPL.KNOW.Q2.ZS,Knowledge of contraception (any method) (% of married women): Q2,Health
SH.FPL.KNOW.Q3.ZS,Knowledge of contraception (any method) (% of married women): Q3,Health
SH.FPL.KNOW.Q4.ZS,Knowledge of contraception (any method) (% of married women): Q4,Health
SH.FPL.KNOW.Q5.ZS,Knowledge of contraception (any method) (% of married women): Q5 (highest),Health
SH.FPL.KWMD.Q1.ZS,Knowledge of contraception (modern method) (% of married women): Q1 (lowest),Health
SH.FPL.KWMD.Q2.ZS,Knowledge of contraception (modern method) (% of married women): Q2,Health
SH.FPL.KWMD.Q3.ZS,Knowledge of contraception (modern method) (% of married women): Q3,Health
SH.FPL.KWMD.Q4.ZS,Knowledge of contraception (modern method) (% of married women): Q4,Health
SH.FPL.KWMD.Q5.ZS,Knowledge of contraception (modern method) (% of married women): Q5 (highest),Health
SH.FPL.LIMT.Q1.ZS,Desire to stop (limit) childbearing (% of married women): Q1 (lowest),Health
SH.FPL.LIMT.Q2.ZS,Desire to stop (limit) childbearing (% of married women): Q2,Health
SH.FPL.LIMT.Q3.ZS,Desire to stop (limit) childbearing (% of married women): Q3,Health
SH.FPL.LIMT.Q4.ZS,Desire to stop (limit) childbearing (% of married women): Q4,Health
SH.FPL.LIMT.Q5.ZS,Desire to stop (limit) childbearing (% of married women): Q5 (highest),Health
SH.FPL.MBRI.Q1,Median birth interval (months): Q1 (lowest),Health
SH.FPL.MBRI.Q2,Median birth interval (months): Q2,Health
SH.FPL.MBRI.Q3,Median birth interval (months): Q3,Health
SH.FPL.MBRI.Q4,Median birth interval (months): Q4,Health
SH.FPL.MBRI.Q5,Median birth interval (months): Q5 (highest),Health
SH.FPL.MSTM.Q1.ZS,Fertility planning status (wanted later) (% of births): Q1 (lowest),Health
SH.FPL.MSTM.Q2.ZS,Fertility planning status (wanted later) (% of births): Q2,Health
SH.FPL.MSTM.Q3.ZS,Fertility planning status (wanted later) (% of births): Q3,Health
SH.FPL.MSTM.Q4.ZS,Fertility planning status (wanted later) (% of births): Q4,Health
SH.FPL.MSTM.Q5.ZS,Fertility planning status (wanted later) (% of births): Q5 (highest),Health
SH.FPL.READ.Q1.ZS,Family planning messages in print (% of women): Q1 (lowest),Health
SH.FPL.READ.Q2.ZS,Family planning messages in print (% of women): Q2,Health
SH.FPL.READ.Q3.ZS,Family planning messages in print (% of women): Q3,Health
SH.FPL.READ.Q4.ZS,Family planning messages in print (% of women): Q4,Health
SH.FPL.READ.Q5.ZS,Family planning messages in print (% of women): Q5 (highest),Health
SH.FPL.UWTD.Q1.ZS,Fertility planning status (wanted no more) (% of births): Q1 (lowest),Health
SH.FPL.UWTD.Q2.ZS,Fertility planning status (wanted no more) (% of births): Q2,Health
SH.FPL.UWTD.Q3.ZS,Fertility planning status (wanted no more) (% of births): Q3,Health
SH.FPL.UWTD.Q4.ZS,Fertility planning status (wanted no more) (% of births): Q4,Health
SH.FPL.UWTD.Q5.ZS,Fertility planning status (wanted no more) (% of births): Q5 (highest),Health
SH.FPL.WNTD.Q1.ZS,Fertility planning status (wanted then) (% of births): Q1 (lowest),Health
SH.FPL.WNTD.Q2.ZS,Fertility planning status (wanted then) (% of births): Q2,Health
SH.FPL.WNTD.Q3.ZS,Fertility planning status (wanted then) (% of births): Q3,Health
SH.FPL.WNTD.Q4.ZS,Fertility planning status (wanted then) (% of births): Q4,Health
SH.FPL.WNTD.Q5.ZS,Fertility planning status (wanted then) (% of births): Q5 (highest),Health
SH.HIV.0014,Children (0-14) living with HIV,Health
SH.HIV.ARTC.ZS,Antiretroviral therapy coverage (% of people with advanced HIV infection),Health
SH.IMM.ALLV.Q1.ZS,Vaccinations (all vaccinations) (% of children ages 12-23 months): Q1 (lowest),Health
SH.IMM.ALLV.Q2.ZS,Vaccinations (all vaccinations) (% of children ages 12-23 months): Q2,Health
SH.IMM.ALLV.Q3.ZS,Vaccinations (all vaccinations) (% of children ages 12-23 months): Q3,Health
SH.IMM.ALLV.Q4.ZS,Vaccinations (all vaccinations) (% of children ages 12-23 months): Q4,Health
SH.IMM.ALLV.Q5.ZS,Vaccinations (all vaccinations) (% of children ages 12-23 months): Q5 (highest),Health
SH.IMM.IBCG.Q1.ZS,Vaccinations (BCG) (% of children ages 12-23 months): Q1 (lowest),Health
SH.IMM.IBCG.Q2.ZS,Vaccinations (BCG) (% of children ages 12-23 months): Q2,Health
SH.IMM.IBCG.Q3.ZS,Vaccinations (BCG) (% of children ages 12-23 months): Q3,Health
SH.IMM.IBCG.Q4.ZS,Vaccinations (BCG) (% of children ages 12-23 months): Q4,Health
SH.IMM.IBCG.Q5.ZS,Vaccinations (BCG) (% of children ages 12-23 months): Q5 (highest),Health
SH.IMM.IDPT,"Immunization, DPT (% of children ages 12-23 months)",Health
SH.IMM.IDPT.Q1.ZS,Vaccinations (DPT 3) (% of children ages 12-23 months): Q1 (lowest),Health
SH.IMM.IDPT.Q2.ZS,Vaccinations (DPT 3) (% of children ages 12-23 months): Q2,Health
SH.IMM.IDPT.Q3.ZS,Vaccinations (DPT 3) (% of children ages 12-23 months): Q3,Health
SH.IMM.IDPT.Q4.ZS,Vaccinations (DPT 3) (% of children ages 12-23 months): Q4,Health
SH.IMM.IDPT.Q5.ZS,Vaccinations (DPT 3) (% of children ages 12-23 months): Q5 (highest),Health
SH.IMM.MEAS,"Immunization, measles (% of children ages 12-23 months)",Health
SH.IMM.MEAS.Q1.ZS,Vaccinations (Measles) (% of children ages 12-23 months): Q1 (lowest),Health
SH.IMM.MEAS.Q2.ZS,Vaccinations (Measles) (% of children ages 12-23 months): Q2,Health
SH.IMM.MEAS.Q3.ZS,Vaccinations (Measles) (% of children ages 12-23 months): Q3,Health
SH.IMM.MEAS.Q4.ZS,Vaccinations (Measles) (% of children ages 12-23 months): Q4,Health
SH.IMM.MEAS.Q5.ZS,Vaccinations (Measles) (% of children ages 12-23 months): Q5 (highest),Health
SH.IMM.NONE.Q1.ZS,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q1 (lowest),Health
SH.IMM.NONE.Q2.ZS,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q2,Health
SH.IMM.NONE.Q3.ZS,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q3,Health
SH.IMM.NONE.Q4.ZS,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q4,Health
SH.IMM.NONE.Q5.ZS,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q5 (highest),Health
SH.MED.BEDS.ZS,"Hospital beds (per 1,000 people)",Health
SH.MED.CMHW.P3,"Community health workers (per 1,000 people)",Health
SH.MED.NUMW.P3,"Nurses and midwives (per 1,000 people)",Health
SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",Health
SH.MLR.NETA.Q1.ZS,Mosquito net use by children (any mosquito net) (% of children under 5): Q1 (lowest),Health
SH.MLR.NETA.Q2.ZS,Mosquito net use by children (any mosquito net) (% of children under 5): Q2,Health
SH.MLR.NETA.Q3.ZS,Mosquito net use by children (any mosquito net) (% of children under 5): Q3,Health
SH.MLR.NETA.Q4.ZS,Mosquito net use by children (any mosquito net) (% of children under 5): Q4,Health
SH.MLR.NETA.Q5.ZS,Mosquito net use by children (any mosquito net) (% of children under 5): Q5 (highest),Health
SH.MLR.NETH.Q1.ZS,Household posession of mosquito nets (any type of mosquito net) (% of households): Q1 (lowest),Health
SH.MLR.NETH.Q2.ZS,Household posession of mosquito nets (any type of mosquito net) (% of households): Q2,Health
SH.MLR.NETH.Q3.ZS,Household posession of mosquito nets (any type of mosquito net) (% of households): Q3,Health
SH.MLR.NETH.Q4.ZS,Household posession of mosquito nets (any type of mosquito net) (% of households): Q4,Health
SH.MLR.NETH.Q5.ZS,Household posession of mosquito nets (any type of mosquito net) (% of households): Q5 (highest),Health
SH.MLR.NETP.Q1.ZS,Mosquito net use by pregnant women (any mosquito net) (% of pregnant women): Q1 (lowest),Health
SH.MLR.NETP.Q2.ZS,Mosquito net use by pregnant women (any mosquito net) (% of pregnant women): Q2,Health
SH.MLR.NETP.Q3.ZS,Mosquito net use by pregnant women (any mosquito net) (% of pregnant women): Q3,Health
SH.MLR.NETP.Q4.ZS,Mosquito net use by pregnant women (any mosquito net) (% of pregnant women): Q4,Health
SH.MLR.NETP.Q5.ZS,Mosquito net use by pregnant women (any mosquito net) (% of pregnant women): Q5 (highest),Health
SH.MLR.NETS.Q2.ZS,Mosquito net use by children (insecticide-treated net) (% of children under 5): Q2,Health
SH.MLR.NETS.Q3.ZS,Mosquito net use by children (insecticide-treated net) (% of children under 5): Q3,Health
SH.MLR.NETS.Q4.ZS,Mosquito net use by children (insecticide-treated net) (% of children under 5): Q4,Health
SH.MLR.NETS.ZS,Use of insecticide-treated bed nets (% of under-5 population),Health
SH.MLR.NTHI.Q1.ZS,Household posession of mosquito nets (insecticide-treated net) (% of households): Q1 (lowest),Health
SH.MLR.NTHI.Q2.ZS,Household posession of mosquito nets (insecticide-treated net) (% of households): Q2,Health
SH.MLR.NTHI.Q3.ZS,Household posession of mosquito nets (insecticide-treated net) (% of households): Q3,Health
SH.MLR.NTHI.Q4.ZS,Household posession of mosquito nets (insecticide-treated net) (% of households): Q4,Health
SH.MLR.NTHI.Q5.ZS,Household posession of mosquito nets (insecticide-treated net) (% of households): Q5 (highest),Health
SH.MLR.NTPI.Q1.ZS,Mosquito net use by pregnant women (insecticide-treated net) (% of pregnant women): Q1 (lowest),Health
SH.MLR.NTPI.Q2.ZS,Mosquito net use by pregnant women (insecticide-treated net) (% of pregnant women): Q2,Health
SH.MLR.NTPI.Q3.ZS,Mosquito net use by pregnant women (insecticide-treated net) (% of pregnant women): Q3,Health
